name,lat,lon
Parkiran Kebersihan,-2.97627,119.89744
TPS Pasar Bolu,-2.97679,119.89482
Pasar Rantepao,-2.97810,119.89410
Jalan Rantepao 1,-2.98000,119.89500
Jalan Rantepao 2,-2.98200,119.89600
Jalan Andi Mappanyukki,-2.98100,119.89900
SMA Negeri 1 Rantepao,-2.97950,119.89150
TPA Karua,-2.96876,119.88224
Jalan Kesu 1,-2.97050,119.88500
Jalan Kesu 2,-2.96900,119.88800
Lembang Ba'tan,-2.96700,119.88300
Jembatan Kesu,-2.96600,119.88700
Jalan Puskesmas Kesu,-2.96500,119.88900
SD Inpres Kesu,-2.96450,119.88400
Kantor Camat Tallunglipu,-2.97400,119.90400
Jalan Tallunglipu 1,-2.97300,119.90550
Jalan Tallunglipu 2,-2.97200,119.90700
Lapangan Tallunglipu,-2.97100,119.90850
SMP Tallunglipu,-2.97000,119.91000
Gereja Tallunglipu,-2.96900,119.91150
Jalan Rantepao 3,-2.9813,119.9054
Jalan Rantepao 4,-2.9816,119.9058
Jalan Rantepao 5,-2.9819,119.9062
Jalan Rantepao 6,-2.9822,119.9066
Jalan Rantepao 7,-2.9825,119.907
Jalan Rantepao 8,-2.9828,119.9074
Jalan Rantepao 9,-2.9831,119.9078
Jalan Rantepao 10,-2.9834,119.9082
Jalan Rantepao 11,-2.9837,119.9086
Jalan Rantepao 12,-2.984,119.909
Jalan Kesu 3,-2.9843,119.9094
Jalan Kesu 4,-2.9846,119.9098
Jalan Kesu 5,-2.9849,119.9102
Jalan Kesu 6,-2.9852,119.9106
Jalan Kesu 7,-2.9855,119.911
Jalan Kesu 8,-2.9858,119.9114
Jalan Kesu 9,-2.9861,119.9118
Jalan Kesu 10,-2.9864,119.9122
Jalan Kesu 11,-2.9867,119.9126
Jalan Kesu 12,-2.987,119.913
Jalan Tallunglipu 3,-2.9873,119.9134
Jalan Tallunglipu 4,-2.9876,119.9138
Jalan Tallunglipu 5,-2.9879,119.9142
Jalan Tallunglipu 6,-2.9882,119.9146
Jalan Tallunglipu 7,-2.9885,119.915
Jalan Tallunglipu 8,-2.9888,119.9154
Jalan Tallunglipu 9,-2.9891,119.9158
Jalan Tallunglipu 10,-2.9894,119.9162
Jalan Tallunglipu 11,-2.9897,119.9166
Jalan Tallunglipu 12,-2.9900,119.9170
Jalan Tallunglipu 13,-2.9903,119.9174
Jalan Tallunglipu 14,-2.9906,119.9178
Jalan Tallunglipu 15,-2.9909,119.9182
Jalan Tallunglipu 16,-2.9912,119.9186
Jalan Tallunglipu 17,-2.9915,119.9190
Jalan Tallunglipu 18,-2.9918,119.9194
Jalan Tallunglipu 19,-2.9921,119.9198
Jalan Tallunglipu 20,-2.9924,119.9202
Jalan Tallunglipu 21,-2.9927,119.9206
Jalan Tallunglipu 22,-2.9930,119.9210
